student_id,attendance_rate,avg_assignment_delay,lms_login_per_week,study_hours_per_week,grade_average,sentiment_score,stress_level,sleep_hours,extracurricular_participation,burnout_score,burnout_level
1617,99.64836167327005,5.567849109281879,17.54240935324576,12.821446672259821,77.83442550134913,-0.3572600885182593,1.988737813474601,6.277857428275794,4,31.221807652221663,Low
1618,79.71035139096271,8.451208514960348,4.863599605284518,29.77677015253304,91.6312438553908,-0.9250240862606813,4.822151425272644,7.215836784040104,2,56.85003699126182,Medium
1619,73.46700504220149,7.959263871435024,11.011412690827285,38.848796475419775,79.72711425780392,0.8356050804191673,1.1600662713623509,8.999548960999059,3,15.885592560228865,Low
1620,83.83903061435477,1.7512314013035324,3.849863012716541,17.521346267905873,50.47513483665253,-0.7207153395808328,1.3020326348252602,5.611747988971992,4,25.678709753608377,Low
1621,67.91233673702308,6.727646144124667,2.037575282791131,34.44133599888961,64.31858759620465,0.1035585674513908,5.346580268949991,5.568557259749663,3,46.370942714630395,Medium
1622,43.60854055604711,2.205042634356471,18.22241002783915,22.63452294238478,43.93266633823995,-0.45189158514090444,3.683775683358365,8.055530276602004,0,44.99506535693311,Medium
1623,73.73780895267458,2.1820753455217226,16.410150084642183,6.289426603769339,61.431158225846346,-0.8696143956306179,8.60596569104871,7.8330186675591795,5,73.90289497703564,High
1624,97.45751707032281,8.740717733051852,15.200698036063478,27.624909683253662,80.78816608554648,-0.9001550286732418,6.419388755138089,7.386455290407291,0,61.80558792658334,Medium
1625,50.51817654145958,2.4966895274023013,0.9753263762628084,20.537379885032806,61.25438430119496,-0.7688866023273224,5.085396655686913,5.779377824454174,1,55.37884066089993,Medium
1626,81.40029344923994,2.632473465180112,16.874575854205148,26.02426093008414,58.16617965074738,-0.8572659722212399,4.6714183394886675,4.943634720964295,4,44.0727509130702,Medium
1627,52.05602131954339,0.006533907612995549,8.760881518107675,35.5874965028666,72.74456473806715,0.5211162310398458,5.475209321706069,6.652382895509092,1,32.15946369500993,Low
1628,72.14966106838487,8.706690341255177,6.847902465917192,17.617382826241844,87.97124909493922,-0.028867595433141657,1.363949480913952,8.257339758789845,4,36.4515816868758,Medium
1629,45.800586978803175,7.925948132091348,10.929527220507529,36.047104928694225,42.61707559003619,-0.3142158173020406,9.03514020778594,8.30266474925152,5,78.03172722438524,High
1630,67.02225617549111,6.27328935090678,1.8270648544711166,30.026760571266195,61.20087390848545,-0.16326217973598567,9.984728401605626,3.6509900704226306,3,74.73833178664916,High
1631,85.36979973371476,7.502657639388422,15.132930987047978,19.54419703511939,48.70324079983945,0.8578934711452466,2.633384123728288,5.570101702878904,4,26.98166657692658,Low
1632,60.85429145433892,1.520485674244918,11.648701537765918,24.128885426318547,78.24448379025283,0.8215036254762944,2.0834466829715774,5.788331737192497,0,16.470853103082646,Low
1633,79.89470346923308,4.583235945875755,3.7318019374633504,13.023245300760458,45.81485082371242,0.4313529602451538,2.292197171037357,8.865692205142519,3,27.547104233628378,Low
1634,87.72699764738375,3.512193873487809,3.764643995380912,39.34389198955097,76.56442672191345,0.7693647548433755,6.9492435241093045,7.067988091455507,5,33.822299806140165,Medium
1635,95.63066916876716,0.9377652625701649,3.6849730314534845,26.69404652201584,55.7399478938849,-0.36070394482475043,6.952967546056972,5.443478503572424,0,43.273320965374204,Medium
1636,54.078524911327214,4.861304852149241,1.1400477510386797,1.7538740998651958,50.940424755547355,-0.2377813479834343,8.631317460505699,3.1563473159135578,3,80.01718715341535,High
1637,63.958954948558485,9.207396503426354,11.755968987433697,13.064876229920351,91.4993906803742,0.2274243637084561,7.766437495836279,6.392310960595175,4,72.619810530142,High
1638,49.14496079982504,0.4005911905069448,16.806963551770163,24.9325773503623,41.01885172102757,0.24725189459452834,5.047207060324058,3.5764558538301365,4,38.62011458651674,Medium
1639,99.5490101295025,2.9146091349379386,0.349964279747772,2.253331111969592,64.07774995392629,-0.036600323975318094,6.515698254087869,8.006699744086578,0,50.37038424192119,Medium
1640,95.62005807545772,2.0754093620570346,0.980092899425471,0.9553676527657107,41.18948458539866,-0.19868430312409346,7.194562033312071,7.515111963422172,2,55.451828639434055,Medium
1641,72.39742781683358,2.381466536656963,11.455405533738915,18.000969581112102,66.5976176457381,0.9723606232173903,5.614628232567027,5.7630549594490725,4,34.74379731451171,Medium
1642,90.52199766258528,9.084345518793754,16.389913707721046,13.3076071877068,67.557605778693,0.6422472522354488,5.28085886006473,5.575264677250198,2,47.714478733380695,Medium
1643,71.25747863632253,4.6806905423429015,6.534777811372672,17.531944321326634,57.69143592671109,-0.1300396042239096,6.805877010783879,8.384033793412613,3,58.04780075070339,Medium
1644,77.41514128016559,4.662994129398188,6.992287976154444,10.507732395200208,47.2688977638763,0.45458495447913694,6.017270940780883,4.73075010250877,2,48.8169444850628,Medium
1645,45.34746592696099,7.605756424552823,11.926929949935518,6.5887098777192366,60.70131457539614,-0.460876613495081,6.795480748023193,4.494119772640625,0,78.86504748764357,High
1646,85.31622522980848,1.544922040049258,5.48425778248294,27.56573427921351,76.97446169629113,-0.7996613475253402,6.515692965670275,8.635184596954574,1,49.267815275990664,Medium
1647,47.66280901811409,4.872653541000508,0.5321673215536826,20.58284465071202,83.03176947544526,-0.2951379488945187,7.472769044622892,7.855475020520895,1,68.75257379688851,High
1648,89.5640578151517,4.2998521412105974,14.704570362031921,8.006168449974673,69.19128313134783,-0.1940543997532116,6.785231579045885,7.923753558403168,0,56.74804315982421,Medium
1649,86.92168526022316,5.969106905466561,12.512998258829063,12.783577050399932,72.44089169418656,-0.9669257508786584,5.6776823779354055,4.171162885655553,1,61.39893496613142,Medium
1650,82.52468186457858,9.995577032504386,11.615119981113182,23.672316306533038,51.033900411855896,0.6295840032717921,7.136171301559479,3.8597759485856065,0,57.58844490399381,Medium
1651,42.169622831485725,7.694488940820471,14.833682579836463,2.889173930899114,55.80316832752072,-0.28161319522163697,5.045337686668852,3.1561772989028096,4,70.2114178528823,High
1652,58.187701356719714,3.978657030174272,13.50461675124075,5.898120370647182,48.90425855287971,0.1608363315602941,3.175041033753409,4.42224905351208,2,42.3597125200958,Medium
1653,55.78675419465057,8.27553052274047,4.117639763566423,2.9298241642956047,53.71124425025362,-0.8520736254580881,1.0127639812052391,7.6451429502859485,1,52.536709032371064,Medium
1654,61.60818444829114,1.7070836331248018,7.049620938867022,32.49269330856475,52.368772912404246,-0.650006342498832,6.0396773243125885,4.440230512584899,4,49.82515089255811,Medium
1655,45.25856480583031,0.30463686308960125,2.5222028335725,30.09636932848037,68.56968325151807,0.7793874506551199,6.315897039477769,7.374619701569257,1,38.47775296233819,Medium
1656,96.21746938186376,2.0444837246427303,2.5971402683576206,30.132517275170283,70.94788156849012,0.21737505576560157,9.748440682981428,4.511449592204529,3,52.762050058643666,Medium
1657,73.22813444274257,3.4041155611425964,13.523914927130784,28.65301373904112,91.97210814518274,0.9005681003409711,4.25330500684848,5.37175498770403,0,26.02515165183881,Low
1658,58.33145863948141,5.105807574595599,17.172002139649965,26.775416946794767,50.75638559058377,0.9975000687826339,4.547199185454806,8.89897373946845,0,34.83496060384697,Medium
1659,63.818891024457,6.151291405411998,19.254651677222782,19.079676615127,75.29216405888228,-0.25627976933381125,2.816196232079712,4.468870387704813,4,42.752340627901695,Medium
1660,66.83215243029014,9.106057172144217,12.566942350988889,25.6911265402846,84.94925979431376,-0.40239387183345077,1.6348086571358973,5.258223763789606,3,40.88198369988548,Medium
1661,76.03566000163704,5.0985400955045765,3.6820264672191394,1.534462191518986,70.81328050806789,0.7167121103181935,7.955240435755665,4.806523082791282,2,61.13480621152907,Medium
1662,70.94076566178987,5.012756446257294,2.113006908978614,24.858576906271384,54.025200887559166,0.9972228540749084,3.247129579053925,3.6577499179800137,3,25.19470612360807,Low
1663,95.16351839286504,0.5024300982298213,16.257019430735156,31.115108221475086,54.440262651100014,0.25928246846491465,6.480143749270342,5.93936485278495,3,31.667863760579596,Low
1664,69.81780897434982,0.3491155265622381,11.575129527199985,20.014334415375608,42.158917918905,0.5902814450230447,7.189957319909333,5.272143979998013,5,42.698008002963476,Medium
1665,99.52948088939877,5.511599619163721,12.365700420274397,14.300533137089477,56.79943246016649,0.563491717630549,5.241130185624829,7.169322514843681,2,38.006967002478305,Medium
1666,91.08549746470575,4.381786132483445,15.629241775094185,11.097069392039165,80.9532023451859,-0.28932058356090606,8.887169017244725,7.905567281709278,2,67.41350298605728,High
1667,52.51063086144015,8.391803949802986,14.065544554649032,25.7120820064833,42.61347664639107,0.14854076051417442,4.994153568817559,6.265498286973831,3,55.08395346567969,Medium
1668,95.83571287863498,1.6067958471184518,16.689165057121933,27.71204794519635,52.061240537765684,0.6661138825284272,3.564177607375886,3.193178532524021,1,15.456972690184152,Low
1669,46.98198387312856,0.24971662117049598,1.1242781091975695,34.8387039945017,78.842787419248,0.37622775252211094,9.0641397066546,6.713534137408329,5,54.81809291616579,Medium
1670,89.04698250947149,4.490387679301259,14.950412734930097,13.693363298439628,83.04583595525821,-0.9576723720359235,8.754078558249608,3.332344380125635,1,73.51589616611331,High
1671,62.837397608594806,2.374785567522575,17.01705514644191,30.790892295423422,65.04251255340606,-0.326588662204933,2.476359523687717,6.698137941594149,3,29.32854859320829,Low
1672,92.67845922670418,0.4961437333883745,5.722700849166287,22.454232967573517,78.39408861632569,-0.7110486068107893,1.2336491651852886,7.11017969561513,1,18.26817654385309,Low
1673,92.08340140644702,7.24598286847629,12.808945479865057,35.313459627123166,61.33736927601906,-0.5340555758439218,1.809870007146586,4.18660576570511,2,28.77570463178742,Low
1674,88.35552400705727,1.1159299995724747,6.283241276739442,21.11248433182483,48.79522847632701,0.8109789549826514,3.5789265869843536,7.916076892330626,2,17.559286906749822,Low
1675,87.40182617842368,6.083195000077717,19.15942132964908,20.70519313591869,61.89822214375986,-0.9262134221784637,9.750338215675397,8.466510789444293,1,79.4733122396158,High
1676,58.280748345882444,2.8104975016688916,0.6684714487100751,23.115083257636364,71.89823011117286,-0.5603985760761525,6.026645378447426,7.878521784682918,2,55.74014186309103,Medium
1677,44.85515698307513,1.7349605035502202,11.5958568766591,29.972614205697376,92.14293050190896,-0.3808612955235371,4.359355588263419,4.8306551412724925,0,43.582411058352136,Medium
1678,64.17881072590968,3.7975152291931744,3.3300709409903018,38.587619153138434,43.781302364877256,0.23376814393278966,8.998444851514718,6.519858074673807,2,57.447425365936695,Medium
1679,50.41147089919052,8.014457762229537,14.244404103543173,2.942534168630626,67.90667516147283,0.068203380171731,5.078226983306497,8.488890895147367,3,65.16325920479241,Medium
1680,81.69706533414771,3.9209357690457267,3.5178056683732417,2.1373840956406864,58.09058780158984,-0.5634610342932278,3.83714765560919,4.9239883573371,4,48.673275583074265,Medium
1681,60.76598359226713,7.507696492110557,4.707665237967151,37.50201349629354,67.9571431852182,-0.6715178655536911,9.470975758710917,7.92016693359255,1,78.6965547821195,High
1682,98.53661205159489,1.2548629679915069,9.887416220915162,21.195025020728245,41.31864960570924,-0.5264039308077624,8.645658995734102,3.056850787570179,5,56.057256466812866,Medium
1683,78.45832464071992,7.727714196650791,18.29669899993756,24.596120582677443,57.21639450858697,0.005059253403311148,8.593015378774968,3.0218802167080576,1,67.80678014367187,High
1684,89.34883381806165,2.3693332490664867,4.234287442959417,19.296944063789155,85.09274811398527,-0.45764442857759313,5.610562687451917,7.558269962033805,2,44.82225224555954,Medium
1685,47.95148036451091,6.773931298888728,2.8848004223620705,3.7462981042989796,70.46679536200506,0.8952050032154444,8.104945589339096,7.568685492762727,2,70.12879094763147,High
1686,91.72086893635736,5.657815548409964,15.179536637080613,30.72357513674666,64.78203710488646,-0.07226955714230487,2.6141802333809667,7.733863127113763,4,26.70240696286587,Low
1687,95.36543143080365,9.291447172116873,10.01239064667862,29.888985803543477,55.70387894434368,-0.8824079669107259,6.159006618006193,8.580161027328973,4,61.06127304600061,Medium
1688,69.22371512913615,3.87322517975314,18.235702247635427,12.46813285971248,56.39233875352457,0.45853281167326676,9.854613305627911,3.707437870921705,5,68.78053848638073,High
1689,76.37517626505866,0.6616518883444045,2.9322911431968457,12.249569809136016,61.070578847482146,-0.34230942358202077,3.618625874661655,4.391909909902131,3,35.68422032877615,Medium
1690,85.88858805417973,0.19155485551252904,12.918557860460787,33.51365523622074,85.95638904805082,0.3069778641164951,8.149170963229077,8.422349522242845,0,40.83073542206879,Medium
1691,50.49031763562475,8.26858560972753,4.657582923036301,2.8942903096530648,93.19672637445476,-0.440811258953536,5.414305664872606,4.063417186634121,3,72.85793511740464,High
1692,70.15396458780654,5.247356376614322,3.135208573032786,35.24420593426263,64.1260459742706,0.14148748346663975,1.3582511489987859,7.093375605459504,5,20.842831238577304,Low
1693,63.919781666338785,7.752440518349493,13.66858830314541,10.266467595836577,61.6344061311269,0.5443050096149293,7.867174580341007,6.182778000244892,1,67.84489489091244,High
1694,48.782439529734944,2.3442560001151467,11.873692398174665,23.719389910219757,86.56029267009245,0.8560174835491079,2.517122299529015,3.4991620611090433,2,23.494234350548588,Low
1695,62.05206533749188,3.450837455132337,15.096549167246625,37.439767160071106,63.4797926349967,-0.4777457111338459,6.6832621041947515,4.711581971649197,3,53.01492519433745,Medium
1696,44.09033856312961,0.3010387221131894,6.189251528923647,27.12490006146586,70.36099947626082,-0.3302860980020377,1.770977746422756,6.122233298645807,2,27.66221992793727,Low
1697,41.54871441696922,9.614923245741121,8.959433127643798,16.577192498681462,52.70179155293094,-0.07146715942812065,9.521806577463684,8.114100700103005,2,90.4537043899428,High
1698,48.109977349289366,6.678679067008134,8.10943352660837,27.581368356216608,80.89263946784914,0.8543496754719777,3.625514984623248,7.245230937688042,3,37.184401944479234,Medium
1699,97.78690669535044,9.332050877593062,19.681789279330285,13.759185452654808,69.259357504893,0.8027737136213142,3.0381822250965542,6.7312989687295985,3,32.58475842963377,Low
1700,72.97177215370101,2.6549640742907235,5.844979134787758,11.090336653967444,84.49690026321879,-0.8202434397987239,2.1622276365970086,5.976197339648489,4,38.612648927490554,Medium
1701,97.94932966919319,6.114636112256608,5.8963447669353375,39.86733111738719,82.94030015157684,-0.7361403484923783,9.51401974005143,4.792103902884806,5,65.89442531620286,Medium
1702,65.94987269980791,6.784999682926378,7.090964176572148,30.031609247191508,51.82526225485157,-0.008981645338723476,7.407133681971747,3.7154694679155673,5,60.843330873741216,Medium
1703,58.70896798511558,3.1754970025758844,11.29188162580643,25.788799095272704,79.35995528067693,-0.786761454389153,7.674947998462798,5.454456207396573,0,66.44649371454348,High
1704,70.36851177041464,8.4810923501563,5.046454885274905,14.21158572877275,84.00299243732542,-0.30883825330260506,5.494641052422201,3.1711109634677555,4,62.59448286327175,Medium
1705,66.3707013179746,9.471614629002477,18.30579880758548,1.9664331662019263,59.035898243031724,-0.7032292435650447,5.27255006743435,4.266335335601104,0,73.59736583659581,High
1706,46.33988105570464,8.848551176960044,5.31371129732527,1.2422750414062245,49.4935012096251,0.2720807102637717,1.9901911869232898,5.5949002552359595,3,50.1958827756621,Medium
1707,78.44957888141238,7.390669759393726,17.916314631203893,22.167250217951953,40.14476855687735,0.8989908634783235,6.038569860255926,5.51163111403149,5,45.102249324128046,Medium
1708,52.96229095057598,2.7746467972495403,2.069501272931693,30.481308841562043,64.79970092012314,0.993467540588763,3.222248455979114,3.2657725859819546,5,22.892832618011344,Low
1709,77.17527729386978,2.8161604210563174,13.131254047993046,21.495167617754202,59.38380023463628,-0.24951773500617036,9.794307995203653,6.534360921151748,0,68.03173018211896,High
1710,79.01206554388921,9.633603204460378,18.139710368764874,33.63140287756458,70.52004086039749,0.19802527422922456,8.169228460136326,6.298105535119417,1,63.82738154720331,Medium
1711,49.12149118771889,0.10284495935692028,3.3749887679645907,1.3370613237288653,50.34226009238321,0.7125353070481626,4.716928541735989,3.468625824125477,4,40.686711523232916,Medium
1712,43.680977626640086,7.160499732421445,19.3665392019851,14.670083057037605,87.28160512165613,-0.765075854407232,2.3620713282237973,8.658978314762635,4,54.93730604004585,Medium
1713,86.84569516410639,7.062461625552622,9.057667208310233,9.482815646967122,54.17653685954603,0.37912882210392995,8.067985220249057,3.5962966737051607,4,63.44437838628511,Medium
1714,67.5880254261592,6.226895409497974,18.91430216882049,17.89091872628488,52.45362827982075,-0.1823126765498635,2.098483903731844,8.129004907424017,5,37.810690753918244,Medium
1715,43.48982773032855,9.901088460868658,13.53640087260094,2.895055727764899,66.43927310663958,-0.5877076794396718,2.7040037814736344,3.0018583914900354,2,65.38474802109025,Medium
1716,99.69197903018602,3.1187943576372525,6.031737397471031,38.1652656628429,67.43680630593508,-0.19449276250511605,2.9036846596980466,8.2936865702723,5,19.098110481880177,Low
1717,43.466833659782,3.399718637932482,3.7660504983421283,8.930216042774436,51.8296875831801,-0.8480794260701663,6.012015744457849,3.1183183932258753,2,69.49115610959181,High
1718,81.7021137315132,0.7893940294655555,6.074700924501988,36.89231101934339,54.95233996992537,0.3908142971786115,8.083509885913298,7.546872191352696,5,40.628387652439045,Medium
1719,99.02073551580482,4.4279813654373745,1.8603481852534998,17.03572620146727,49.33378815353847,-0.49451466250309384,3.82883390852223,5.170144867801517,3,38.485781557550496,Medium
1720,54.350806252955536,2.610485262348481,2.8773593268665953,39.42096533020872,79.51530980777417,-0.377188709910244,1.7620283284776046,7.429300800817919,5,25.40687952097485,Low
1721,48.53496212123177,3.433867021776442,2.093208806929623,22.16233533840843,82.3548967189745,-0.7578374035170745,5.1808461717197725,5.410471232549871,3,57.628457096909955,Medium
1722,47.283096365345735,8.345717902556277,8.458870874831154,37.233314567032295,65.42806736026054,0.7293182277797834,7.732992170439419,3.4254475339910506,2,60.13889400920933,Medium
1723,58.196508854055736,9.354845135274957,15.911567525151728,0.2139595477689138,79.27478624767596,-0.013111441434522808,2.9949745877864946,7.605040172372185,4,56.86777673709614,Medium
1724,46.0627486606388,1.8573307200518563,2.827671084326804,29.929552247236003,80.4764465565595,0.14429375557280055,2.979320932354368,3.42751611192819,2,30.69016565592626,Low
1725,81.52968050164792,3.7250893155346585,2.6064086634467176,36.122026124100614,47.60515402227947,0.13886536618970924,9.525043246120397,8.532722615767309,0,57.47285288716203,Medium
1726,43.73750788780376,9.286305621153941,12.868578990346615,5.588822679158163,93.13979136589953,-0.17901377091731652,9.587383544072601,3.3058442147499685,4,95.0210787398905,High
1727,70.56532768898738,0.6180846068922263,3.9436596393613255,3.8450340692860596,85.1567570903037,-0.6149401691237211,9.914191588554187,5.875951666629093,5,76.62686652397318,High
1728,99.8018112311786,0.9236052811137851,1.952200762179832,16.982904287438224,51.24659036577029,0.4902654969967999,8.268936414173021,7.338206585104774,5,43.950802815367844,Medium
1729,88.83821617036114,1.6279098920622936,3.3369715641115527,37.34715624531741,50.23907696603386,-0.7458874692846513,2.69365752251151,5.359478788752226,5,23.858685786665756,Low
1730,76.91316629386066,5.952128341268748,18.47462791753552,21.695462407617548,46.91136300687705,-0.792252419442379,2.907833687193352,4.303400847554608,5,43.98428298418097,Medium
1731,58.3752172471967,1.5047227100599747,16.429425055523815,21.098258548869286,47.610820939805514,0.42029007519300676,4.062027173701528,7.554545768376162,5,32.997317986349834,Low
1732,77.43375017749831,9.680763814507335,7.081291247101882,5.645044731972875,81.1488989465783,-0.5823259590960324,3.8631927820014176,7.705768228732358,2,60.92713729936073,Medium
1733,71.6224878346991,4.467145272585204,13.116415346547857,0.03158044372875146,65.8309841323393,-0.38645449729433534,9.608749741702082,8.536169903726204,3,81.96850566645973,High
1734,65.56500303342229,5.015179603501664,10.745513473360761,32.40560362981845,83.0613795006927,-0.04954506599651953,8.101665845935242,5.256990662586466,2,60.361829795560126,Medium
1735,47.84262260441197,2.466586158054065,13.542485269651278,3.502982519449529,81.04401918926129,-0.1012973665409076,7.516079129453985,6.037510406983961,1,68.56859620820502,High
1736,93.196252914428,4.709602524347335,13.653423049255187,25.35399274941296,73.25369924278718,0.4171582501299984,2.6736690165231862,5.1787706570764325,2,21.57572890853278,Low
1737,66.98707892927935,6.619136326370115,12.574680301199859,36.58465818060766,77.75016336182738,0.24686358688672194,9.185730034260967,4.542490931108209,4,64.31796681218722,Medium
1738,51.6773507092459,7.511771369540428,5.322027370746172,8.34607652633724,41.009564840852796,0.2887923245637314,8.450833415555564,7.506197769225651,5,77.12104065934398,High
1739,62.06556105263738,7.53868082709913,0.7801284152563626,26.61091344947643,57.14777057427621,0.42810866131091463,2.4727765719513135,5.037911070101733,2,34.111412791558784,Medium
1740,64.84778515173562,5.7789111269408835,9.111335639802176,3.1479430683003784,75.08021985926756,-0.41477454515306933,8.840532987648754,5.5688966519541125,3,81.53571103406082,High
1741,89.65227373401245,9.043597749938572,17.819477693814076,24.15020575350452,40.513972441743434,-0.3553333763990527,3.4502278273342415,5.4220419457441675,5,44.428816104342324,Medium
1742,84.01686283368412,8.174078473061094,11.389945170371519,6.55726883812811,41.813731902542635,-0.12400450420889175,1.7278277124889545,7.275967353880475,0,39.503449929488355,Medium
1743,86.15829361848039,7.570481146986254,16.647820834038157,29.43814242060712,86.85383903587108,-0.38507565393294785,6.91140075862789,8.506773756664078,1,58.75363033380562,Medium
1744,40.661875865718834,0.5560552168046062,19.832486859224563,12.049251791756328,77.62136739306395,0.9698757379417269,6.884241934458975,7.000536367844264,4,48.37106782811683,Medium
1745,64.96923989078569,0.06877962219649314,3.2723240827655253,18.53564035218585,54.59533532161892,0.6281038528428593,1.8543880860905628,5.829495576565396,3,15.364866491935206,Low
1746,68.88064909811942,2.1244727719547294,13.835552782839645,23.97722168110487,77.83795620652899,-0.6706906234879408,3.869666280429241,7.675230688433301,1,40.90807643744278,Medium
1747,41.1515366093834,6.635235939134523,13.485871474000493,6.850936426649583,83.58511680265948,-0.988811688236261,9.935330160299847,6.845827944732825,2,100.0,High
1748,55.58879252470206,4.111974888825458,19.59910894716557,29.665512744704834,56.873685571055574,-0.9144334635054643,7.105840003078632,3.3636621427068807,1,66.05570212921496,High
1749,85.6173893873281,4.0240625929931175,19.712014679056008,12.105613625472582,41.98205576245531,-0.5118730979141495,7.570676499429963,3.57398151851305,5,63.09566235214754,Medium
1750,48.22658234373994,8.845868882296138,13.73357223448259,26.49487439651014,91.3028518578254,-0.7714174283262869,2.916255570438751,3.2275016644418,5,55.60807837948276,Medium
1751,72.11860788715549,8.955628481318387,4.872295839643885,6.331322027974946,58.98489110625968,0.0666762297851442,1.7090386390352288,5.7408979572379195,0,42.27549786142147,Medium
1752,52.91211232103425,9.091752640535857,15.971116762611981,27.52470636825401,45.856496980658854,0.7159904454547172,3.492115207668439,7.955120606033789,1,41.79819388960948,Medium
1753,40.727246478633596,3.138780765150273,2.140582684220762,5.12752291241847,67.0521279266231,0.4735004418264548,3.2400854667387278,4.878499016108112,1,42.54254924321055,Medium
1754,54.472087455972485,6.910558127392617,15.613986083432573,17.014259850799345,82.26572876152736,-0.5687818738356192,3.110896906732478,5.30496109855489,5,52.51006922236254,Medium
1755,98.55242529460322,2.7163318127436966,18.20392248289393,9.888242949555073,52.190602303965754,-0.20140148794842827,2.734788896983356,8.456862650207345,2,28.9406035192222,Low
1756,88.09222671297937,1.9060983307444979,7.656667895368705,29.9350099771273,54.821952757334984,0.015788419062555237,6.172801215898639,8.021420671899929,2,37.92319178408109,Medium
1757,97.574598659262,1.8463245734736922,12.61270589966161,10.481400180274981,53.34932427392207,0.620411699006671,3.9529312825763956,6.9902886742953605,4,24.874575711417314,Low
1758,69.27124263558174,3.4210762086359403,8.602854641936526,35.26869225581585,94.5420179057423,0.6782432062123296,8.383105135427774,4.600822692553508,2,48.66824354037927,Medium
1759,46.584171920650206,4.299576197798217,8.755301099762569,35.67280845626451,50.85720535517984,0.8194366238155519,2.655526760626456,3.702248896130661,1,24.589148886011493,Low
1760,72.87756933842158,8.309491710550684,6.207417782162401,7.857652608911434,71.65361193313682,0.018490501005750337,5.181643637816901,3.0963529360806823,0,58.97191270489801,Medium
1761,67.26264007359765,1.198910934727121,15.242592409006493,24.55383780030897,90.88955529113304,0.3885494928717259,1.1229205278347199,3.6420640356265253,2,13.428073589941294,Low
1762,90.66142496437695,7.349258473948942,18.723531283330104,3.508705668798573,48.07931128827786,-0.7763992575321257,5.335140902096729,4.755578661743657,5,63.181105309581426,Medium
1763,45.88495484705467,5.314549141893053,18.81501718468922,15.661483984065168,93.39698088272351,0.1305779199079642,1.5025439878882696,6.310740381476974,5,36.04330273598538,Medium
1764,69.29446822130669,2.879453426759925,3.4956256974986766,28.53286918005089,92.11124789175935,-0.5026163810577298,9.799511606853793,3.3840004965143216,4,70.16196815777381,High
1765,49.00291988163906,4.928195845328246,17.49487299313132,26.37692987399665,88.65145928820445,-0.1365662299467778,8.115329157853715,3.817366669910694,4,67.938776800302,High
1766,59.480555613403595,2.9994206977702262,14.748628828542444,24.98802677626432,51.80060867315012,0.26810101661343877,5.411003289728098,4.086484213847646,1,43.06472886356117,Medium
1767,84.24142464326798,5.96081955238306,5.056748013805786,11.301634546497743,74.87302808060409,-0.4860281242924378,1.7792862236141525,6.791892557899837,2,36.98239488714368,Medium
1768,68.561087762126,4.338439228552442,1.345692258430291,15.120997977376081,81.84903101286821,-0.8956298844064778,6.332008967113729,6.694738793880747,2,64.58263270450878,Medium
1769,62.553297108746165,1.6440552907887873,5.359945337687559,4.117845788011447,94.23153605080364,-0.979532287182485,7.828873756316898,6.304594358232918,4,73.63659592072628,High
1770,63.66857671420212,1.1658307455569672,18.244164735630513,28.76091281734404,49.92331021447537,-0.9556809289109569,2.7164552770427077,4.503008548175638,2,35.27831246458129,Medium
1771,67.5668061043592,5.466956820721301,12.663573497915445,20.155551871650943,82.13142447356131,-0.9833005249724607,6.113875067087418,5.226718147312392,1,65.00947740050609,Medium
1772,87.10099263022342,9.024130332861034,14.421093217957438,28.350625293826184,58.63406434599121,-0.779289886884249,8.327898085445812,3.5801382980264584,0,73.66687007930672,High
1773,93.52508133641406,3.4395768655768553,5.143047022181917,9.95774099187491,49.65945560624013,-0.5210225708597402,7.914229998816847,4.358763622548329,5,62.53400791365106,Medium
1774,97.3200811902357,7.330001072226232,14.387763111496405,12.977529145402649,63.17573176676202,-0.5575569716354016,8.226928160804377,8.386231358835483,1,70.60017794868693,High
1775,87.2142031753177,6.586613549397669,0.5624301255584752,13.368613490404586,83.6609751681739,0.9735931883597935,8.913910823827479,8.87815047861497,2,58.9864874514695,Medium
1776,58.924413744880766,9.31554914309481,7.506426915460276,1.029696389888648,65.56673920372288,-0.38798778958211355,9.439138919435232,6.885957513841769,1,94.30201342160623,High
1777,81.28808236519254,8.209810172991409,12.535066970846625,13.64191491322494,69.56377051116766,-0.7451584332812018,4.649690396831824,8.500939752140521,5,59.50655497053495,Medium
1778,66.25618744332351,5.66605258905463,2.9219313108264044,32.13218294072134,94.73376756100666,0.09112508833551591,6.118921922705895,6.856451402408551,3,49.69407622817537,Medium
1779,55.28023732276307,6.570304982341073,16.460071488938695,35.89193982998954,61.95101147565843,0.7159149107950167,8.115935734410497,3.1991789166328193,5,56.968530663971336,Medium
1780,90.45229476555537,8.983864665840349,4.700625976238372,20.728732625437097,73.84704150900819,0.35612075357535034,7.274258325512049,8.980575509918454,5,58.142067085694094,Medium
1781,42.3055809377395,3.995187845869348,13.045622256368926,18.22006780876881,60.088431088845454,-0.4078358217290994,9.959682054379408,3.593713810119209,3,83.58956567425716,High
1782,94.1057195281254,3.2679470585777737,8.103942851506593,1.2329847479748102,61.60321054807877,0.12323231958290992,1.1230988599417973,7.095850808670364,2,22.761157270082403,Low
1783,67.68864787748404,0.10811083635196339,11.920871909552943,35.168173503415304,78.26024143949745,0.4297119484008183,4.196198937842116,4.51701721844874,2,22.612706349763986,Low
1784,78.23208860849682,8.265510741914643,2.1490110525781625,0.5204085370349087,91.58378368521859,0.45620898473548466,3.5292513364318223,5.351886677441761,0,47.00852720727714,Medium
